month,name,format_id
2015-03-01,gen5ubers,\N
2015-03-01,gen5uu,\N
2015-03-01,hiddentype,\N
2015-03-01,inversebattle,\N
2015-03-01,lc,\N
2015-03-01,lcsuspecttest,\N
2015-03-01,lcuu,\N
2015-03-01,monotype,\N
2015-03-01,nususpecttest,\N
2015-03-01,ounomega,\N
2015-03-01,oususpecttest,\N
2015-03-01,randombattle,\N
2015-03-01,randomdoublesbattle,\N
2015-03-01,randomtriplesbattle,\N
2015-03-01,rususpecttest,\N
2015-03-01,seasonalhanvshun,\N
2015-03-01,seasonalsuperstaffbros,\N
2015-03-01,smogontriples,\N
2015-03-01,stabmons,\N
2015-03-01,tiershift,\N
2015-03-01,uunoscald,\N
2015-03-01,uususpecttest,\N
2015-04-01,1v1,\N
2015-04-01,almostanyability,\N
2015-04-01,balancedhackmons,\N
2015-04-01,battlespotsingles,\N
2015-04-01,battlespottriples,\N
2015-04-01,cap,\N
2015-04-01,challengecup,\N
2015-04-01,challengecup1vs1,\N
2015-04-01,finaldestination,\N
2015-04-01,gen1ou,\N
2015-04-01,gen1randombattle,\N
2015-04-01,gen2ou,\N
2015-04-01,gen3ou,\N
2015-04-01,gen3ubers,\N
2015-04-01,gen4ou,\N
2015-04-01,gen4ubers,\N
2015-04-01,gen5doublesou,\N
2015-04-01,gen5gbudoubles,\N
2015-04-01,gen5gbusingles,\N
2015-04-01,gen5nu,\N
2015-04-01,gen5ou,\N
2015-04-01,gen5smogondoubles,\N
2015-04-01,gen5ubers,\N
2015-04-01,gen5uu,\N
2015-04-01,hiddentype,\N
2015-04-01,inheritance,\N
2015-04-01,inversebattle,\N
2015-04-01,lc,\N
2015-04-01,lcuu,\N
2015-04-01,monotype,\N
2015-04-01,mrboneswildride,\N
2015-04-01,nususpecttest,\N
2015-04-01,ounomega,\N
2015-04-01,oususpecttest,\N
2015-04-01,randombattle,\N
2015-04-01,randomdoublesbattle,\N
2015-04-01,randomtriplesbattle,\N
2015-04-01,seasonalsuperstaffbros,\N
2015-04-01,smogondoublessuspecttest,\N
2015-04-01,smogontriples,\N
2015-04-01,stabmons,\N
2015-04-01,tiershift,\N
2015-04-01,uberssuspecttest,\N
2015-05-01,1v1,\N
2015-05-01,2v2doubles,\N
2015-05-01,almostanyability,\N
2015-05-01,balancedhackmons,\N
2015-05-01,battlecup1v1,\N
2015-05-01,battlefactory,\N
2015-05-01,battlespotsingles,\N
2015-05-01,battlespotspecial10,\N
2015-05-01,battlespottriples,\N
2015-05-01,cap,\N
2015-05-01,challengecup,\N
2015-05-01,challengecup1v1,\N
2015-05-01,challengecup1vs1,\N
2015-05-01,doublesoususpecttest,\N
2015-05-01,gen1ou,\N
2015-05-01,gen1randombattle,\N
2015-05-01,gen2ou,\N
2015-05-01,gen3ou,\N
2015-05-01,gen3ubers,\N
2015-05-01,gen4lc,\N
2015-05-01,gen4ou,\N
2015-05-01,gen4ubers,\N
2015-05-01,gen4uu,\N
2015-05-01,gen5doublesou,\N
2015-05-01,gen5gbudoubles,\N
2015-05-01,gen5gbusingles,\N
2015-05-01,gen5lc,\N
2015-05-01,gen5nu,\N
2015-05-01,gen5ou,\N
2015-05-01,gen5ru,\N
2015-05-01,gen5ubers,\N
2015-05-01,gen5uu,\N
2015-05-01,inheritance,\N
2015-05-01,inversebattle,\N
2015-05-01,lc,\N
2015-05-01,lcuu,\N
2015-05-01,monotype,\N
2015-05-01,nususpecttest,\N
2015-05-01,ounomega,\N
2015-05-01,oususpecttest,\N
2015-05-01,pgllittlecup,\N
2015-05-01,randombattle,\N
2015-05-01,randomdoublesbattle,\N
2015-05-01,randomtriplesbattle,\N
2015-05-01,rususpecttest,\N
2015-05-01,seasonalsuperstaffbros,\N
2015-05-01,seasonalyouarenotprepared,\N
2015-05-01,smogontriples,\N
2015-05-01,stabmons,\N
2015-05-01,tiershift,\N
2015-05-01,uususpecttest,\N
2015-06-01,1v1,\N
2015-06-01,2v2doubles,\N
2015-06-01,almostanyability,\N
2015-06-01,averagemons,\N
2015-06-01,balancedhackmons,\N
2015-06-01,battlecup1v1,\N
2015-06-01,battlefactory,\N
2015-06-01,battlespotsingles,\N
2015-06-01,battlespotspecial10,\N
2015-06-01,battlespottriples,\N
2015-06-01,cap,\N
2015-06-01,capnaviathanplaytest,\N
2015-06-01,challengecup,\N
2015-06-01,challengecup1v1,\N
2015-06-01,doublesoususpecttest,\N
2015-06-01,gen1ou,\N
2015-06-01,gen1randombattle,\N
2015-06-01,gen2ou,\N
2015-06-01,gen3ou,\N
2015-06-01,gen3ubers,\N
2015-06-01,gen4lc,\N
2015-06-01,gen4ou,\N
2015-06-01,gen4ubers,\N
2015-06-01,gen4uu,\N
2015-06-01,gen5doublesou,\N
2015-06-01,gen5gbudoubles,\N
2015-06-01,gen5gbusingles,\N
2015-06-01,gen5lc,\N
2015-06-01,gen5nu,\N
2015-06-01,gen5ou,\N
2015-06-01,gen5ubers,\N
2015-06-01,gen5uu,\N
2015-06-01,hackmonscup,\N
2015-06-01,inversebattle,\N
2015-06-01,lc,\N
2015-06-01,lcuu,\N
2015-06-01,linked,\N
2015-06-01,monotype,\N
2015-06-01,nususpecttest,\N
2015-06-01,ounomega,\N
2015-06-01,oususpecttest,\N
2015-06-01,randombattle,\N
2015-06-01,randomdoublesbattle,\N
2015-06-01,randomtriplesbattle,\N
2015-06-01,rususpecttest,\N
2015-06-01,seasonalyouarenotprepared,\N
2015-06-01,smogontriples,\N
2015-06-01,stabmons,\N
2015-06-01,tiershift,\N
2015-06-01,uususpecttest,\N
2015-07-01,1v1,\N
2015-07-01,almostanyability,\N
2015-07-01,averagemons,\N
2015-07-01,balancedhackmons,\N
2015-07-01,battlefactory,\N
2015-07-01,battlespotsingles,\N
2015-07-01,battlespotspecial10,\N
2015-07-01,battlespotspecial11,\N
2015-07-01,battlespottriples,\N
2015-07-01,cap,\N
2015-07-01,capnaviathanplaytest,\N
2015-07-01,challengecup1v1,\N
2015-07-01,gen1ou,\N
2015-07-01,gen1randombattle,\N
2015-07-01,gen2ou,\N
2015-07-01,gen3ou,\N
2015-07-01,gen3ubers,\N
2015-07-01,gen4lc,\N
2015-07-01,gen4ou,\N
2015-07-01,gen4ubers,\N
2015-07-01,gen4uu,\N
2015-07-01,gen5doublesou,\N
2015-07-01,gen5lc,\N
2015-07-01,gen5ou,\N
2015-07-01,gen5ru,\N
2015-07-01,gen5ubers,\N
2015-07-01,gen5uu,\N
2015-07-01,hackmonscup,\N
2015-07-01,inversebattle,\N
2015-07-01,lc,\N
2015-07-01,lcuu,\N
2015-07-01,linked,\N
2015-07-01,mixandmega,\N
2015-07-01,monotype,\N
2015-07-01,nususpecttest,\N
2015-07-01,ounomega,\N
2015-07-01,proteanpalace,\N
2015-07-01,randombattle,\N
2015-07-01,randomdoublesbattle,\N
2015-07-01,randomtriplesbattle,\N
2015-07-01,seasonalyouarenotprepared,\N
2015-07-01,smogontriples,\N
2015-07-01,stabmons,\N
2015-07-01,tiershift,\N
2015-07-01,uususpecttest,\N
2015-08-01,1v1,\N
2015-08-01,almostanyability,\N
2015-08-01,balancedhackmons,\N
2015-08-01,battlefactory,\N
2015-08-01,battlespotsingles,\N
2015-08-01,battlespotspecial11,\N
2015-08-01,battlespottriples,\N
2015-08-01,cap,\N
2015-08-01,challengecup1v1,\N
2015-08-01,doublesoususpecttest,\N
2015-08-01,gen1ou,\N
2015-08-01,gen1randombattle,\N
2015-08-01,gen2ou,\N
2015-08-01,gen3ou,\N
2015-08-01,gen3ubers,\N
2015-08-01,gen4lc,\N
2015-08-01,gen4ou,\N
2015-08-01,gen4ubers,\N
2015-08-01,gen4uu,\N
2015-08-01,gen5doublesou,\N
2015-08-01,gen5lc,\N
2015-08-01,gen5nu,\N
2015-08-01,gen5ou,\N
2015-08-01,gen5ru,\N
2015-08-01,gen5ubers,\N
2015-08-01,gen5uu,\N
2015-08-01,hackmonscup,\N
2015-08-01,inversebattle,\N
2015-08-01,lc,\N
2015-08-01,lcsuspecttest,\N
2015-08-01,lcuu,\N
2015-08-01,mixandmega,\N
2015-08-01,monotype,\N
2015-08-01,monsjustmons,\N
2015-08-01,nostatus,\N
2015-08-01,ounomega,\N
2015-08-01,pikachucup,\N
2015-08-01,proteanpalace,\N
2015-08-01,randombattle,\N
2015-08-01,randomdoublesbattle,\N
2015-08-01,randomtriplesbattle,\N
2015-08-01,seasonalrainbowroad,\N
2015-08-01,smogontriples,\N
2015-08-01,stabmons,\N
2015-08-01,tiershift,\N
2015-09-01,1v1,\N
2015-09-01,almostanyability,\N
2015-09-01,balancedhackmons,\N
2015-09-01,battlefactory,\N
2015-09-01,battlespotsingles,\N
2015-09-01,battlespotspecial11,\N
2015-09-01,battlespotspecial12,\N
2015-09-01,battlespottriples,\N
2015-09-01,cap,\N
2015-09-01,challengecup1v1,\N
2015-09-01,gen1ou,\N
2015-09-01,gen1randombattle,\N
2015-09-01,gen2ou,\N
2015-09-01,gen3ou,\N
2015-09-01,gen3ubers,\N
2015-09-01,gen4lc,\N
2015-09-01,gen4ou,\N
2015-09-01,gen4ubers,\N
2015-09-01,gen4uu,\N
2015-09-01,gen5doublesou,\N
2015-09-01,gen5lc,\N
2015-09-01,gen5nu,\N
2015-09-01,gen5ou,\N
2015-09-01,gen5ru,\N
2015-09-01,gen5ubers,\N
2015-09-01,gen5uu,\N
2015-09-01,hackmons1v1,\N
2015-09-01,hackmonscup,\N
2015-09-01,inversebattle,\N
2015-09-01,lc,\N
2015-09-01,lcsuspecttest,\N
2015-09-01,lcuu,\N
2015-09-01,monotype,\N
2015-09-01,monsjustmons,\N
2015-09-01,nostatus,\N
2015-09-01,ounomega,\N
2015-09-01,primalbattle,\N
2015-09-01,randombattle,\N
2015-09-01,randomdoublesbattle,\N
2015-09-01,randomtriplesbattle,\N
2015-09-01,rususpecttest,\N
2015-09-01,seasonalrainbowroad,\N
2015-09-01,sketchmons,\N
2015-09-01,smogontriples,\N
2015-09-01,stabmons,\N
2015-09-01,tiershift,\N
2015-10-01,1v1,\N
2015-10-01,almostanyability,\N
2015-10-01,balancedhackmons,\N
2015-10-01,battlefactory,\N
2015-10-01,battlespotsingles,\N
2015-10-01,battlespotspecial12,\N
2015-10-01,battlespottriples,\N
2015-10-01,cap,\N
2015-10-01,challengecup1v1,\N
2015-10-01,gen1ou,\N
2015-10-01,gen1randombattle,\N
2015-10-01,gen2ou,\N
2015-10-01,gen3ou,\N
2015-10-01,gen3ubers,\N
2015-10-01,gen4lc,\N
2015-10-01,gen4ou,\N
2015-10-01,gen4ubers,\N
2015-10-01,gen4uu,\N
2015-10-01,gen5doublesou,\N
2015-10-01,gen5lc,\N
2015-10-01,gen5nu,\N
2015-10-01,gen5ou,\N
2015-10-01,gen5ru,\N
2015-10-01,gen5ubers,\N
2015-10-01,gen5uu,\N
2015-10-01,hackmons1v1,\N
2015-10-01,hackmonscup,\N
2015-10-01,higheststatmeta,\N
2015-10-01,inversebattle,\N
2015-10-01,lc,\N
2015-10-01,lcuu,\N
2015-10-01,monotype,\N
2015-10-01,noguardgalaxy,\N
2015-10-01,ounomega,\N
2015-10-01,primalbattle,\N
2015-10-01,randombattle,\N
2015-10-01,randomdoublesbattle,\N
2015-10-01,randomtriplesbattle,\N
2015-10-01,scrappyskirmish,\N
2015-10-01,seasonalrainbowroad,\N
2015-10-01,seasonalspoopyparty,\N
2015-10-01,sketchmons,\N
2015-10-01,smogontriples,\N
2015-10-01,spookycup,\N
2015-10-01,stabmons,\N
2015-10-01,tiershift,\N
2015-11-01,1v1,\N
2015-11-01,almostanyability,\N
2015-11-01,balancedhackmons,\N
2015-11-01,battlefactory,\N
2015-11-01,battlespotsingles,\N
2015-11-01,battlespotspecial12,\N
2015-11-01,battlespotspecial13,\N
2015-11-01,battlespottriples,\N
2015-11-01,cap,\N
2015-11-01,challengecup1v1,\N
2015-11-01,festivefeud,\N
2015-11-01,gen1ou,\N
2015-11-01,gen1randombattle,\N
2015-11-01,gen2ou,\N
2015-11-01,gen3ou,\N
2015-11-01,gen3ubers,\N
2015-11-01,gen4lc,\N
2015-11-01,gen4ou,\N
2015-11-01,gen4ubers,\N
2015-11-01,gen4uu,\N
2015-11-01,gen5doublesou,\N
2015-11-01,gen5lc,\N
2015-11-01,gen5nu,\N
2015-11-01,gen5ou,\N
2015-11-01,gen5ru,\N
2015-11-01,gen5ubers,\N
2015-11-01,gen5uu,\N
2015-11-01,hackmonscup,\N
2015-11-01,higheststatmeta,\N
2015-11-01,inheritance,\N
2015-11-01,inversebattle,\N
2015-11-01,lc,\N
2015-11-01,lcuu,\N
2015-11-01,monotype,\N
2015-11-01,noguardgalaxy,\N
2015-11-01,ounomega,\N
2015-11-01,oususpecttest,\N
2015-11-01,pususpecttest,\N
2015-11-01,randombattle,\N
2015-11-01,randomdoublesbattle,\N
2015-11-01,randomtriplesbattle,\N
2015-11-01,rususpecttest,\N
2015-11-01,sametypestealthrock,\N
2015-11-01,scrappyskirmish,\N
2015-11-01,seasonalspoopyparty,\N
2015-11-01,seasonalsupersquadsmackdown,\N
2015-11-01,smogontriples,\N
2015-11-01,stabmons,\N
2015-11-01,tiershift,\N
2015-12-01,1v1,\N
2015-12-01,350cup,\N
2015-12-01,almostanyability,\N
2015-12-01,balancedhackmons,\N
2015-12-01,battlefactory,\N
2015-12-01,battlespotsingles,\N
2015-12-01,battlespotspecial13,\N
2015-12-01,battlespottriples,\N
2015-12-01,cap,\N
2015-12-01,challengecup1v1,\N
2015-12-01,festivefeud,\N
2015-12-01,gen1ou,\N
2015-12-01,gen1randombattle,\N
2015-12-01,gen2ou,\N
2015-12-01,gen3ou,\N
2015-12-01,gen3ubers,\N
2015-12-01,gen4lc,\N
2015-12-01,gen4ou,\N
2015-12-01,gen4ubers,\N
2015-12-01,gen4uu,\N
2015-12-01,gen5doublesou,\N
2015-12-01,gen5lc,\N
2015-12-01,gen5nu,\N
2015-12-01,gen5ou,\N
2015-12-01,gen5ru,\N
2015-12-01,gen5ubers,\N
2015-12-01,gen5uu,\N
2015-12-01,hackmonscup,\N
2015-12-01,inheritance,\N
2015-12-01,inversebattle,\N
2015-12-01,lc,\N
2015-12-01,lcextended,\N
2015-12-01,lcuu,\N
2015-12-01,monotype,\N
2015-12-01,ounomega,\N
2015-12-01,oususpecttest,\N
2015-12-01,pususpecttest,\N
2015-12-01,randombattle,\N
2015-12-01,randomdoublesbattle,\N
2015-12-01,randomtriplesbattle,\N
2015-12-01,rususpecttest,\N
2015-12-01,sametypestealthrock,\N
2015-12-01,seasonalsupersquadsmackdown,\N
2015-12-01,smogontriples,\N
2015-12-01,stabmons,\N
2015-12-01,tiershift,\N
2015-12-01,uususpecttest,\N
2016-01-01,1v1,\N
2016-01-01,350cup,\N
2016-01-01,almostanyability,\N
2016-01-01,balancedhackmons,\N
2016-01-01,battlefactory,\N
2016-01-01,battlespotsingles,\N
2016-01-01,battlespotspecial13,\N
2016-01-01,battlespottriples,\N
2016-01-01,cap,\N
2016-01-01,capcrucibelleplaytest,\N
2016-01-01,challengecup1v1,\N
2016-01-01,gen1ou,\N
2016-01-01,gen1randombattle,\N
2016-01-01,gen2ou,\N
2016-01-01,gen3ou,\N
2016-01-01,gen3ubers,\N
2016-01-01,gen4lc,\N
2016-01-01,gen4ou,\N
2016-01-01,gen4ubers,\N
2016-01-01,gen4uu,\N
2016-01-01,gen5doublesou,\N
2016-01-01,gen5lc,\N
2016-01-01,gen5nu,\N
2016-01-01,gen5ou,\N
2016-01-01,gen5ru,\N
2016-01-01,gen5ubers,\N
2016-01-01,gen5uu,\N
2016-01-01,godsandfollowers,\N
2016-01-01,hackmonscup,\N
2016-01-01,inversebattle,\N
2016-01-01,lc,\N
2016-01-01,lcuu,\N
2016-01-01,monogen,\N
2016-01-01,monotype,\N
2016-01-01,ounomega,\N
2016-01-01,pususpecttest,\N
2016-01-01,randombattle,\N
2016-01-01,randomdoublesbattle,\N
2016-01-01,randomtriplesbattle,\N
2016-01-01,seasonalpolaropposites,\N
2016-01-01,smogontriples,\N
2016-01-01,stabmons,\N
2016-01-01,tiershift,\N
2016-02-01,1v1,\N
2016-02-01,almostanyability,\N
2016-02-01,balancedhackmons,\N
2016-02-01,battlefactory,\N
2016-02-01,battlespotsingles,\N
2016-02-01,battlespottriples,\N
2016-02-01,cap,\N
2016-02-01,capcrucibelleplaytest,\N
2016-02-01,challengecup1v1,\N
2016-02-01,gen1ou,\N
2016-02-01,gen1randombattle,\N
2016-02-01,gen2ou,\N
2016-02-01,gen3ou,\N
2016-02-01,gen3ubers,\N
2016-02-01,gen4lc,\N
2016-02-01,gen4ou,\N
2016-02-01,gen4ubers,\N
2016-02-01,gen4uu,\N
2016-02-01,gen5lc,\N
2016-02-01,gen5nu,\N
2016-02-01,gen5ou,\N
2016-02-01,gen5ru,\N
2016-02-01,gen5ubers,\N
2016-02-01,gen5uu,\N
2016-02-01,godsandfollowers,\N
2016-02-01,hackmonscup,\N
2016-02-01,inversebattle,\N
2016-02-01,kantoclassic,\N
2016-02-01,lc,\N
2016-02-01,lcuu,\N
2016-02-01,mixandmega,\N
2016-02-01,monogen,\N
2016-02-01,monotype,\N
2016-02-01,nususpecttest,\N
2016-02-01,ounomega,\N
2016-02-01,randombattle,\N
2016-02-01,randomdoublesbattle,\N
2016-02-01,randomtriplesbattle,\N
2016-02-01,rususpecttest,\N
2016-02-01,seasonalpolaropposites,\N
2016-02-01,smogontriples,\N
2016-02-01,stabmons,\N
2016-02-01,tiershift,\N
2016-02-01,voltturnmayhem,\N
2016-03-01,1v1,\N
2016-03-01,almostanyability,\N
2016-03-01,balancedhackmons,\N
2016-03-01,battlefactory,\N
2016-03-01,battlespotsingles,\N
2016-03-01,battlespottriples,\N
2016-03-01,cap,\N
2016-03-01,challengecup1v1,\N
2016-03-01,flashclash,\N
2016-03-01,gen1ou,\N
2016-03-01,gen1randombattle,\N
2016-03-01,gen2ou,\N
2016-03-01,gen3ou,\N
2016-03-01,gen3ubers,\N
2016-03-01,gen4lc,\N
2016-03-01,gen4ou,\N
2016-03-01,gen4ubers,\N
2016-03-01,gen4uu,\N
2016-03-01,gen5lc,\N
2016-03-01,gen5nu,\N
2016-03-01,gen5ou,\N
2016-03-01,gen5ru,\N
2016-03-01,gen5ubers,\N
2016-03-01,gen5uu,\N
2016-03-01,hackmonscup,\N
2016-03-01,inversebattle,\N
2016-03-01,kantoclassic,\N
2016-03-01,lc,\N
2016-03-01,lcsuspecttest,\N
2016-03-01,lcuu,\N
2016-03-01,metagamiate,\N
2016-03-01,mixandmega,\N
2016-03-01,monotype,\N
2016-03-01,nususpecttest,\N
2016-03-01,ounomega,\N
2016-03-01,oususpecttest,\N
2016-03-01,randombattle,\N
2016-03-01,randomdoublesbattle,\N
2016-03-01,randomtriplesbattle,\N
2016-03-01,rususpecttest,\N
2016-03-01,seasonaldimensiondoom,\N
2016-03-01,seasonalpolaropposites,\N
2016-03-01,smogontriples,\N
2016-03-01,stabmons,\N
2016-03-01,tiershift,\N
2016-03-01,unreleasedou,\N
2016-03-01,voltturnmayhem,\N
2016-04-01,1v1,\N
2016-04-01,abilityunity,\N
2016-04-01,almostanyability,\N
2016-04-01,balancedhackmons,\N
2016-04-01,battlefactory,\N
2016-04-01,battlespotsingles,\N
2016-04-01,battlespottriples,\N
2016-04-01,cap,\N
2016-04-01,challengecup1v1,\N
2016-04-01,flashclash,\N
2016-04-01,gen1ou,\N
2016-04-01,gen1randombattle,\N
2016-04-01,gen2ou,\N
2016-04-01,gen3ou,\N
2016-04-01,gen3ubers,\N
2016-04-01,gen4lc,\N
2016-04-01,gen4ou,\N
2016-04-01,gen4ubers,\N
2016-04-01,gen4uu,\N
2016-04-01,gen5lc,\N
2016-04-01,gen5nu,\N
2016-04-01,gen5ou,\N
2016-04-01,gen5ru,\N
2016-04-01,gen5ubers,\N
2016-04-01,gen5uu,\N
2016-04-01,hackmonscup,\N
2016-04-01,inversebattle,\N
2016-04-01,lc,\N
2016-04-01,lcuu,\N
2016-04-01,megamons,\N
2016-04-01,metagamiate,\N
2016-04-01,monotype,\N
2016-04-01,ounomega,\N
2016-04-01,oususpecttest,\N
2016-04-01,randombattle,\N
2016-04-01,randomdoublesbattle,\N
2016-04-01,randomtriplesbattle,\N
2016-04-01,rususpecttest,\N
2016-04-01,seasonaldimensiondoom,\N
2016-04-01,smogontriples,\N
2016-04-01,stabmons,\N
2016-04-01,tiershift,\N
2016-04-01,unreleasedou,\N
2016-05-01,1v1,\N
2016-05-01,abilityunity,\N
2016-05-01,almostanyability,\N
2016-05-01,balancedhackmons,\N
2016-05-01,battlefactory,\N
2016-05-01,battlespotsingles,\N
2016-05-01,battlespottriples,\N
2016-05-01,cap,\N
2016-05-01,challengecup1v1,\N
2016-05-01,extremetiershift,\N
2016-05-01,flashclash,\N
2016-05-01,gen1ou,\N
