language,form_id,name
1,10097,メガチルタリス
1,10098,メガオニゴーリ
1,10099,メガボーマンダ
1,10100,メガメタグロス
1,10101,ゲンシカイキのすがた
1,10102,ゲンシカイキのすがた
1,10103,メガレックウザ
1,10104,メガミミロップ
1,10105,メガエルレイド
1,10106,メガタブンネ
1,10107,メガディアンシー
1,10108,ときはなたれしフーパ
1,10109,アローラのすがた
1,10110,アローラのすがた
1,10112,オリジナルキャップ
1,10113,アローラのすがた
1,10114,アローラのすがた
1,10115,アローラのすがた
1,10116,アローラのすがた
1,10117,アローラのすがた
1,10118,アローラのすがた
1,10119,アローラのすがた
1,10120,アローラのすがた
1,10121,アローラのすがた
1,10122,アローラのすがた
1,10123,アローラのすがた
1,10124,アローラのすがた
1,10125,アローラのすがた
1,10126,アローラのすがた
1,10127,アローラのすがた
1,10128,アローラのすがた
1,10130,サトシゲッコウガ
1,10131,１０％フォルム
1,10132,１０％フォルム
1,10133,５０％フォルム
1,10134,パーフェクトフォルム
1,10137,ぱちぱちスタイル
1,10138,ふらふらスタイル
1,10139,まいまいスタイル
1,10140,まよなかのすがた
1,10141,むれたすがた
1,10144,タイプ：ファイト
1,10145,タイプ：フライング
1,10146,タイプ：ポイズン
1,10147,タイプ：グラウンド
1,10148,タイプ：ロック
1,10149,タイプ：バグ
1,10150,タイプ：ゴースト
1,10151,タイプ：スチール
1,10152,タイプ：ファイヤー
1,10153,タイプ：ウオーター
1,10154,タイプ：グラス
1,10155,タイプ：エレクトロ
1,10156,タイプ：サイキック
1,10157,タイプ：アイス
1,10158,タイプ：ドラゴン
1,10159,タイプ：ダーク
1,10160,タイプ：フェアリー
1,10161,あかいろのコア
1,10167,たそがれのすがた
1,10170,たそがれのたてがみ
1,10171,あかつきのつばさ
1,10172,ウルトラネクロズマ
1,10175,ガラルのすがた
1,10176,ガラルのすがた
1,10177,ガラルのすがた
1,10178,ガラルのすがた
1,10179,ガラルのすがた
1,10180,ガラルのすがた
1,10181,ガラルのすがた
1,10182,ガラルのすがた
1,10183,ガラルのすがた
1,10184,ガラルのすがた
1,10185,ガラルのすがた
1,10186,ダルマモード
1,10187,ガラルのすがた
1,10188,ガラルのすがた
1,10189,ローなすがた
1,10190,ナイスフェイス
1,10191,メスのすがた
1,10192,けんのおう
1,10193,たてのおう
1,10194,ムゲンダイマックス
1,10195,ガラルのすがた
1,20001,あるすがた
1,20002,あるすがた
1,20003,あるすがた
1,20004,あるすがた
1,20005,あるすがた
1,20006,あるすがた
1,20007,あるすがた
1,20008,あるすがた
1,20009,あるすがた
1,20010,あるすがた
1,20011,あるすがた
1,20012,あるすがた
1,20013,あるすがた
1,20014,あるすがた
1,20015,あるすがた
1,20016,あるすがた
1,20017,あるすがた
1,20018,あるすがた
1,20019,あるすがた
1,20020,あるすがた
1,20021,あるすがた
1,20022,あるすがた
1,20023,あるすがた
1,20024,あるすがた
1,20025,あるすがた
1,20026,あるすがた
1,20027,あるすがた
1,20028,すなちのミノ
1,20029,ゴミのミノ
1,20030,ポジフォルム
1,20031,ひがしのうみ
1,20032,ひがしのうみ
1,20033,なつのすがた
1,20034,あきのすがた
1,20035,ふゆのすがた
1,20036,なつのすがた
1,20037,あきのすがた
1,20038,ふゆのすがた
1,20039,ゲノセクトのすがた
1,20040,ゲノセクトのすがた
1,20041,ゲノセクトのすがた
1,20042,ゲノセクトのすがた
1,20043,かくごのすがた
1,20044,ゆきぐにのもよう
1,20045,せつげんのもよう
1,20046,たいりくのもよう
1,20047,ていえんのもよう
1,20048,みやびなもよう
1,20049,はなぞののもよう
1,20050,モダンなもよう
1,20051,マリンのもよう
1,20052,ぐんとうのもよう
1,20053,こうやのもよう
1,20054,さじんのもよう
1,20055,たいがのもよう
1,20056,スコールのもよう
1,20057,サバンナのもよう
1,20058,たいようのもよう
1,20059,オーシャンのもよう
1,20060,ジャングルのもよう
1,20061,ファンシーなもよう
1,20062,ボールのもよう
1,20063,きいろのはな
1,20064,オレンジいろのはな
1,20065,あおいはな
1,20066,しろいはな
1,20067,きいろのはな
1,20068,オレンジいろのはな
1,20069,あおいはな
1,20070,しろいはな
1,20071,きいろのはな
1,20072,オレンジいろのはな
1,20073,あおいはな
1,20074,しろいはな
1,20075,ハートカット
1,20076,スターカット
1,20077,ダイヤカット
1,20078,レディカット
1,20079,マダムカット
1,20080,ジェントルカット
1,20081,クイーンカット
1,20082,カブキカット
1,20083,キングダムカット
1,20084,アクティブモード
1,20085,ホウエンキャップ
1,20086,シンオウキャップ
1,20087,イッシュキャップ
1,20088,カロスキャップ
1,20089,アローラキャップ
1,20090,りゅうせいのすがた
1,20091,りゅうせいのすがた
1,20092,りゅうせいのすがた
1,20093,りゅうせいのすがた
1,20094,りゅうせいのすがた
1,20095,りゅうせいのすがた
1,20096,だいだいいろのコア
1,20097,きいろのコア
1,20098,みどりいろのコア
1,20099,みずいろのコア
1,20100,あおいろのコア
1,20101,むらさきいろのコア
1,20102,ばれたすがた
1,20104,５００ねんまえのいろ
1,20105,キミにきめたキャップ
1,20106,キョダイマックス
1,20107,キョダイマックス
1,20108,キョダイマックス
1,20109,キョダイマックス
1,20110,キョダイマックス
1,20111,キョダイマックス
1,20112,キョダイマックス
1,20113,キョダイマックス
1,20114,キョダイマックス
1,20115,キョダイマックス
1,20116,キョダイマックス
1,20117,キョダイマックス
1,20118,キョダイマックス
1,20119,キョダイマックス
1,20120,キョダイマックス
1,20121,キョダイマックス
1,20122,キョダイマックス
1,20123,キョダイマックス
1,20124,キョダイマックス
1,20125,うのみのすがた
1,20126,まるのみのすがた
1,20127,キョダイマックス
1,20128,キョダイマックス
1,20131,キョダイマックス
1,20132,キョダイマックス
1,20133,ミルキィバニラ
1,20134,ミルキィバニラ
1,20135,ミルキィバニラ
1,20136,ミルキィバニラ
1,20137,ミルキィバニラ
1,20138,ミルキィバニラ
1,20139,ミルキィルビー
1,20140,ミルキィルビー
1,20141,ミルキィルビー
1,20142,ミルキィルビー
1,20143,ミルキィルビー
1,20144,ミルキィルビー
1,20145,ミルキィルビー
1,20146,ミルキィまっちゃ
1,20147,ミルキィまっちゃ
1,20148,ミルキィまっちゃ
1,20149,ミルキィまっちゃ
1,20150,ミルキィまっちゃ
1,20151,ミルキィまっちゃ
1,20152,ミルキィまっちゃ
1,20153,ミルキィミント
1,20154,ミルキィミント
1,20155,ミルキィミント
1,20156,ミルキィミント
1,20157,ミルキィミント
1,20158,ミルキィミント
1,20159,ミルキィミント
1,20160,ミルキィレモン
1,20161,ミルキィレモン
1,20162,ミルキィレモン
1,20163,ミルキィレモン
1,20164,ミルキィレモン
1,20165,ミルキィレモン
1,20166,ミルキィレモン
1,20167,ミルキィソルト
1,20168,ミルキィソルト
1,20169,ミルキィソルト
1,20170,ミルキィソルト
1,20171,ミルキィソルト
1,20172,ミルキィソルト
1,20173,ミルキィソルト
1,20174,ルビーミックス
1,20175,ルビーミックス
1,20176,ルビーミックス
1,20177,ルビーミックス
1,20178,ルビーミックス
1,20179,ルビーミックス
1,20180,ルビーミックス
1,20181,キャラメルミックス
1,20182,キャラメルミックス
1,20183,キャラメルミックス
1,20184,キャラメルミックス
1,20185,キャラメルミックス
1,20186,キャラメルミックス
1,20187,キャラメルミックス
1,20188,トリプルミックス
1,20189,トリプルミックス
1,20190,トリプルミックス
1,20191,トリプルミックス
1,20192,トリプルミックス
1,20193,トリプルミックス
1,20194,トリプルミックス
1,20195,キョダイマックス
1,20196,はらぺこもよう
1,20197,キョダイマックス
1,20198,キョダイマックス
1,20199,キョダイマックス
2,201,One form
2,351,Normal
2,382,Kyogre
2,383,Groudon
2,386,Normal Forme
2,412,Plant Cloak
2,413,Plant Cloak
2,421,Overcast Form
2,422,West Sea
2,423,West Sea
2,479,Rotom
2,487,Altered Forme
2,492,Land Forme
2,493,Arceus
2,550,Red-Striped Form
2,555,Standard Mode
2,585,Spring Form
2,586,Spring Form
2,641,Incarnate Forme
2,642,Incarnate Forme
2,645,Incarnate Forme
2,646,Kyurem
2,647,Ordinary Form
2,648,Aria Forme
2,649,Genesect
2,666,Icy Snow Pattern
2,669,Red Flower
2,670,Red Flower
2,671,Red Flower
2,676,Natural Form
2,678,Male
2,681,Shield Forme
2,710,Average Size
2,711,Average Size
2,716,Neutral Mode
2,718,50% Forme
2,720,Hoopa Confined
2,741,Baile Style
2,745,Midday Form
2,746,Solo Form
2,773,Type: Normal
2,774,Meteor Form
2,778,Disguised Form
2,849,Amped Form
2,869,Vanilla Cream
2,875,Ice Face
2,876,Male
2,877,Full Belly Mode
2,888,Hero of Many Battles
2,889,Hero of Many Battles
2,10001,Sunny Form
2,10002,Rainy Form
2,10003,Snowy Form
2,10004,Attack Forme
2,10005,Defense Forme
2,10006,Speed Forme
2,10007,Sandy Cloak
2,10008,Trash Cloak
2,10009,Arceus
2,10010,Arceus
2,10011,Arceus
2,10012,Arceus
2,10013,Arceus
2,10014,Arceus
2,10015,Arceus
2,10016,Arceus
2,10017,Arceus
2,10018,Arceus
2,10019,Arceus
2,10020,Arceus
2,10021,Arceus
2,10022,Arceus
2,10023,Arceus
2,10024,Arceus
2,10026,Heat Rotom
2,10027,Wash Rotom
2,10028,Frost Rotom
2,10029,Fan Rotom
2,10030,Mow Rotom
2,10031,Origin Forme
2,10032,Sky Forme
2,10034,Blue-Striped Form
2,10035,Zen Mode
2,10036,Pirouette Forme
2,10037,Therian Forme
2,10038,Therian Forme
2,10039,Therian Forme
2,10040,White Kyurem
2,10041,Black Kyurem
2,10042,Mega Venusaur
2,10043,Mega Charizard X
2,10044,Mega Charizard Y
2,10045,Mega Blastoise
2,10046,Mega Alakazam
2,10047,Mega Gengar
2,10048,Mega Kangaskhan
2,10049,Mega Pinsir
2,10050,Mega Gyarados
2,10051,Mega Aerodactyl
2,10052,Mega Mewtwo X
2,10053,Mega Mewtwo Y
2,10054,Mega Ampharos
2,10055,Mega Scizor
2,10056,Mega Heracross
2,10057,Mega Houndoom
2,10058,Mega Tyranitar
2,10059,Mega Blaziken
2,10060,Mega Gardevoir
2,10061,Mega Mawile
2,10062,Mega Aggron
2,10063,Mega Medicham
2,10064,Mega Manectric
2,10065,Mega Banette
2,10066,Mega Absol
2,10067,Mega Latias
2,10068,Mega Latios
2,10069,Mega Garchomp
2,10070,Mega Lucario
2,10071,Mega Abomasnow
2,10072,Arceus
2,10073,Eternal Flower
2,10074,Female
2,10075,Blade Forme
2,10076,Small Size
2,10077,Large Size
2,10078,Super Size
2,10079,Small Size
2,10080,Large Size
2,10081,Super Size
2,10082,Mega Beedrill
2,10083,Mega Pidgeot
2,10084,Pikachu Rock Star
2,10085,Pikachu Belle
2,10086,Pikachu Pop Star
2,10087,"Pikachu, Ph.D."
2,10088,Pikachu Libre
2,10089,Cosplay Pikachu
2,10090,Mega Slowbro
2,10091,Mega Steelix
2,10092,Mega Sceptile
2,10093,Mega Swampert
2,10094,Mega Sableye
2,10095,Mega Sharpedo
2,10096,Mega Camerupt
2,10097,Mega Altaria
2,10098,Mega Glalie
2,10099,Mega Salamence
2,10100,Mega Metagross
2,10101,Primal Reversion
2,10102,Primal Reversion
2,10103,Mega Rayquaza
2,10104,Mega Lopunny
2,10105,Mega Gallade
2,10106,Mega Audino
2,10107,Mega Diancie
2,10108,Hoopa Unbound
2,10109,Alolan Form
2,10110,Alolan Form
2,10112,Original Cap
2,10113,Alolan Form
2,10114,Alolan Form
2,10115,Alolan Form
2,10116,Alolan Form
2,10117,Alolan Form
2,10118,Alolan Form
2,10119,Alolan Form
2,10120,Alolan Form
2,10121,Alolan Form
2,10122,Alolan Form
2,10123,Alolan Form
2,10124,Alolan Form
2,10125,Alolan Form
2,10126,Alolan Form
2,10127,Alolan Form
2,10128,Alolan Form
2,10130,Ash-Greninja
2,10131,10% Forme
2,10132,10% Forme
2,10133,50% Forme
2,10134,Complete Forme
2,10137,Pom-Pom Style
2,10138,Pa’u Style
2,10139,Sensu Style
2,10140,Midnight Form
2,10141,School Form
2,10144,Type: Fighting
2,10145,Type: Flying
2,10146,Type: Poison
2,10147,Type: Ground
2,10148,Type: Rock
2,10149,Type: Bug
2,10150,Type: Ghost
2,10151,Type: Steel
2,10152,Type: Fire
2,10153,Type: Water
2,10154,Type: Grass
2,10155,Type: Electric
2,10156,Type: Psychic
2,10157,Type: Ice
2,10158,Type: Dragon
2,10159,Type: Dark
2,10160,Type: Fairy
2,10161,Red Core
2,10167,Dusk Form
2,10170,Dusk Mane
2,10171,Dawn Wings
2,10172,Ultra Necrozma
2,10175,Galarian Form
2,10176,Galarian Form
2,10177,Galarian Form
2,10178,Galarian Form
2,10179,Galarian Form
2,10180,Galarian Form
2,10181,Galarian Form
2,10182,Galarian Form
2,10183,Galarian Form
2,10184,Galarian Form
2,10185,Galarian Form
2,10186,Zen Mode
2,10187,Galarian Form
2,10188,Galarian Form
2,10189,Low Key Form
2,10190,Noice Face
2,10191,Female
2,10192,Crowned Sword
2,10193,Crowned Shield
2,10194,Eternamax
2,10195,Galarian Form
2,20001,One form
2,20002,One form
2,20003,One form
2,20004,One form
2,20005,One form
2,20006,One form
2,20007,One form
2,20008,One form
2,20009,One form
2,20010,One form
2,20011,One form
2,20012,One form
2,20013,One form
2,20014,One form
2,20015,One form
2,20016,One form
2,20017,One form
2,20018,One form
2,20019,One form
2,20020,One form
2,20021,One form
2,20022,One form
2,20023,One form
2,20024,One form
2,20025,One form
2,20026,One form
2,20027,One form
2,20028,Sandy Cloak
2,20029,Trash Cloak
2,20030,Sunshine Form
2,20031,East Sea
2,20032,East Sea
2,20033,Summer Form
2,20034,Autumn Form
2,20035,Winter Form
2,20036,Summer Form
2,20037,Autumn Form
2,20038,Winter Form
2,20039,Genesect
2,20040,Genesect
2,20041,Genesect
2,20042,Genesect
2,20043,Resolute Form
2,20044,Polar Pattern
2,20045,Tundra Pattern
2,20046,Continental Pattern
2,20047,Garden Pattern
2,20048,Elegant Pattern
2,20049,Meadow Pattern
2,20050,Modern Pattern
2,20051,Marine Pattern
2,20052,Archipelago Pattern
2,20053,High Plains Pattern
2,20054,Sandstorm Pattern
2,20055,River Pattern
2,20056,Monsoon Pattern
2,20057,Savanna Pattern
2,20058,Sun Pattern
2,20059,Ocean Pattern
2,20060,Jungle Pattern
2,20061,Fancy Pattern
2,20062,Poké Ball Pattern
2,20063,Yellow Flower
2,20064,Orange Flower
2,20065,Blue Flower
2,20066,White Flower
2,20067,Yellow Flower
2,20068,Orange Flower
2,20069,Blue Flower
2,20070,White Flower
2,20071,Yellow Flower
2,20072,Orange Flower
2,20073,Blue Flower
2,20074,White Flower
2,20075,Heart Trim
2,20076,Star Trim
2,20077,Diamond Trim
2,20078,Debutante Trim
2,20079,Matron Trim
2,20080,Dandy Trim
2,20081,La Reine Trim
2,20082,Kabuki Trim
2,20083,Pharaoh Trim
2,20084,Active Mode
2,20085,Hoenn Cap
2,20086,Sinnoh Cap
2,20087,Unova Cap
2,20088,Kalos Cap
2,20089,Alola Cap
2,20090,Meteor Form
2,20091,Meteor Form
2,20092,Meteor Form
2,20093,Meteor Form
2,20094,Meteor Form
2,20095,Meteor Form
2,20096,Orange Core
2,20097,Yellow Core
2,20098,Green Core
2,20099,Blue Core
2,20100,Indigo Core
2,20101,Violet Core
2,20102,Busted Form
2,20104,Original Color
2,20105,Partner Cap
2,20106,Gigantamax
2,20107,Gigantamax
2,20108,Gigantamax
2,20109,Gigantamax
2,20110,Gigantamax
2,20111,Gigantamax
2,20112,Gigantamax
2,20113,Gigantamax
2,20114,Gigantamax
2,20115,Gigantamax
2,20116,Gigantamax
2,20117,Gigantamax
2,20118,Gigantamax
2,20119,Gigantamax
2,20120,Gigantamax
2,20121,Gigantamax
2,20122,Gigantamax
2,20123,Gigantamax
2,20124,Gigantamax
2,20125,Gulping Form
2,20126,Gorging Form
2,20127,Gigantamax
2,20128,Gigantamax
2,20131,Gigantamax
2,20132,Gigantamax
2,20133,Vanilla Cream
2,20134,Vanilla Cream
2,20135,Vanilla Cream
2,20136,Vanilla Cream
2,20137,Vanilla Cream
2,20138,Vanilla Cream
2,20139,Ruby Cream
2,20140,Ruby Cream
2,20141,Ruby Cream
2,20142,Ruby Cream
2,20143,Ruby Cream
2,20144,Ruby Cream
2,20145,Ruby Cream
2,20146,Matcha Cream
2,20147,Matcha Cream
2,20148,Matcha Cream
2,20149,Matcha Cream
2,20150,Matcha Cream
2,20151,Matcha Cream
2,20152,Matcha Cream
2,20153,Mint Cream
2,20154,Mint Cream
2,20155,Mint Cream
2,20156,Mint Cream
2,20157,Mint Cream
2,20158,Mint Cream
2,20159,Mint Cream
2,20160,Lemon Cream
2,20161,Lemon Cream
2,20162,Lemon Cream
2,20163,Lemon Cream
2,20164,Lemon Cream
2,20165,Lemon Cream
2,20166,Lemon Cream
2,20167,Salted Cream
2,20168,Salted Cream
2,20169,Salted Cream
2,20170,Salted Cream
2,20171,Salted Cream
2,20172,Salted Cream
2,20173,Salted Cream
2,20174,Ruby Swirl
2,20175,Ruby Swirl
2,20176,Ruby Swirl
2,20177,Ruby Swirl
2,20178,Ruby Swirl
2,20179,Ruby Swirl
2,20180,Ruby Swirl
2,20181,Caramel Swirl
2,20182,Caramel Swirl
2,20183,Caramel Swirl
2,20184,Caramel Swirl
2,20185,Caramel Swirl
2,20186,Caramel Swirl
2,20187,Caramel Swirl
2,20188,Rainbow Swirl
2,20189,Rainbow Swirl
2,20190,Rainbow Swirl
2,20191,Rainbow Swirl
2,20192,Rainbow Swirl
2,20193,Rainbow Swirl
2,20194,Rainbow Swirl
2,20195,Gigantamax
2,20196,Hangry Mode
2,20197,Gigantamax
2,20198,Gigantamax
2,20199,Gigantamax
3,201,Forme Unique
3,351,Forme de Morphéo
3,382,Kyogre
3,383,Groudon
3,386,Forme Normale
3,412,Cape Plante
3,413,Cape Plante
3,421,Temps Couvert
3,422,Mer Occident
3,423,Mer Occident
3,479,Forme de Motisma
3,487,Forme Alternative
3,492,Forme Terrestre
3,493,Forme de Arceus
3,550,Motif Rouge
3,555,Mode Normal
3,585,Forme Printemps
3,586,Forme Printemps
3,641,Forme Avatar
3,642,Forme Avatar
3,645,Forme Avatar
3,646,Forme de Kyurem
3,647,Aspect Normal
3,648,Forme Chant
3,649,Forme de Genesect
3,666,Motif Blizzard
3,669,Fleur Rouge
3,670,Fleur Rouge
3,671,Fleur Rouge
3,676,Forme Sauvage
3,678,Mâle
3,681,Forme Parade
3,710,Taille Normale
3,711,Taille Normale
3,716,Mode Paisible
3,718,Forme 50 %
3,720,Hoopa Enchaîné
3,741,Style Flamenco
3,745,Forme Diurne
3,746,Forme Solitaire
3,773,Type : Normal
3,774,Forme Météore
3,778,Forme Déguisée
3,849,Forme Aigüe
3,869,Lait Vanille
3,875,Tête de Gel
3,876,Mâle
3,877,Mode Rassasié
3,888,Héros Aguerri
3,889,Héros Aguerri
3,10001,Forme Solaire
3,10002,Forme Eau de Pluie
3,10003,Forme Blizzard
3,10004,Forme Attaque
3,10005,Forme Défense
3,10006,Forme Vitesse
3,10007,Cape Sable
3,10008,Cape Déchet
3,10009,Forme de Arceus
3,10010,Forme de Arceus
3,10011,Forme de Arceus
3,10012,Forme de Arceus
3,10013,Forme de Arceus
3,10014,Forme de Arceus
3,10015,Forme de Arceus
3,10016,Forme de Arceus
3,10017,Forme de Arceus
3,10018,Forme de Arceus
3,10019,Forme de Arceus
3,10020,Forme de Arceus
3,10021,Forme de Arceus
3,10022,Forme de Arceus
3,10023,Forme de Arceus
3,10024,Forme de Arceus
3,10026,Motisma Chaleur
3,10027,Motisma Lavage
3,10028,Motisma Froid
3,10029,Motisma Hélice
3,10030,Motisma Tonte
3,10031,Forme Originelle
3,10032,Forme Céleste
3,10034,Motif Bleu
3,10035,Mode Transe
3,10036,Forme Danse
3,10037,Forme Totémique
3,10038,Forme Totémique
3,10039,Forme Totémique
3,10040,Kyurem Blanc
3,10041,Kyurem Noir
3,10042,Méga-Florizarre
3,10043,Méga-Dracaufeu X
3,10044,Méga-Dracaufeu Y
3,10045,Méga-Tortank
3,10046,Méga-Alakazam
3,10047,Méga-Ectoplasma
3,10048,Méga-Kangourex
3,10049,Méga-Scarabrute
3,10050,Méga-Léviator
3,10051,Méga-Ptéra
3,10052,Méga-Mewtwo X
3,10053,Méga-Mewtwo Y
3,10054,Méga-Pharamp
3,10055,Méga-Cizayox
3,10056,Méga-Scarhino
3,10057,Méga-Démolosse
3,10058,Méga-Tyranocif
3,10059,Méga-Braségali
3,10060,Méga-Gardevoir
3,10061,Méga-Mysdibule
3,10062,Méga-Galeking
3,10063,Méga-Charmina
3,10064,Méga-Élecsprint
3,10065,Méga-Branette
3,10066,Méga-Absol
3,10067,Méga-Latias
3,10068,Méga-Latios
3,10069,Méga-Carchacrok
3,10070,Méga-Lucario
3,10071,Méga-Blizzaroi
3,10072,Forme de Arceus
3,10073,Éternelle
3,10074,Femelle
3,10075,Forme Assaut
3,10076,Taille Mini
3,10077,Taille Maxi
3,10078,Taille Ultra
3,10079,Taille Mini
3,10080,Taille Maxi
3,10081,Taille Ultra
3,10082,Méga-Dardargnan
3,10083,Méga-Roucarnage
3,10084,Pikachu Rockeur
3,10085,Pikachu Lady
3,10086,Pikachu Star
3,10087,Pikachu Docteur
3,10088,Pikachu Catcheur
3,10089,Pikachu Cosplayeur
3,10090,Méga-Flagadoss
3,10091,Méga-Steelix
3,10092,Méga-Jungko
3,10093,Méga-Laggron
3,10094,Méga-Ténéfix
3,10095,Méga-Sharpedo
3,10096,Méga-Camérupt
3,10097,Méga-Altaria
3,10098,Méga-Oniglali
3,10099,Méga-Drattak
3,10100,Méga-Métalosse
3,10101,Primo-Résurgence
3,10102,Primo-Résurgence
3,10103,Méga-Rayquaza
3,10104,Méga-Lockpin
3,10105,Méga-Gallame
3,10106,Méga-Nanméouïe
3,10107,Méga-Diancie
3,10108,Hoopa Déchaîné
3,10109,Forme d’Alola
3,10110,Forme d’Alola
3,10112,Casquette Originale
3,10113,Forme d’Alola
3,10114,Forme d’Alola
3,10115,Forme d’Alola
3,10116,Forme d’Alola
3,10117,Forme d’Alola
3,10118,Forme d’Alola
3,10119,Forme d’Alola
3,10120,Forme d’Alola
3,10121,Forme d’Alola
3,10122,Forme d’Alola
3,10123,Forme d’Alola
3,10124,Forme d’Alola
3,10125,Forme d’Alola
3,10126,Forme d’Alola
3,10127,Forme d’Alola
3,10128,Forme d’Alola
3,10130,Forme Sacha
3,10131,Forme 10 %
3,10132,Forme 10 %
3,10133,Forme 50 %
3,10134,Forme Parfaite
3,10137,Style Pom-Pom
3,10138,Style Hula
3,10139,Style Buyō
3,10140,Forme Nocturne
3,10141,Forme Banc
3,10144,Type : Combat
3,10145,Type : Vol
3,10146,Type : Poison
3,10147,Type : Sol
3,10148,Type : Roche
3,10149,Type : Insecte
3,10150,Type : Spectre
3,10151,Type : Acier
3,10152,Type : Feu
3,10153,Type : Eau
3,10154,Type : Plante
3,10155,Type : Électrik
3,10156,Type : Psy
3,10157,Type : Glace
3,10158,Type : Dragon
3,10159,Type : Ténèbres
3,10160,Type : Fée
3,10161,Noyau Rouge
3,10167,Forme Crépusculaire
3,10170,Crinière du Couchant
3,10171,Ailes de l’Aurore
3,10172,Ultra-Necrozma
3,10175,Forme de Galar
3,10176,Forme de Galar
3,10177,Forme de Galar
3,10178,Forme de Galar
3,10179,Forme de Galar
3,10180,Forme de Galar
3,10181,Forme de Galar
3,10182,Forme de Galar
3,10183,Forme de Galar
3,10184,Forme de Galar
3,10185,Forme de Galar
3,10186,Mode Transe
3,10187,Forme de Galar
3,10188,Forme de Galar
3,10189,Forme Grave
3,10190,Tête Dégel
3,10191,Femelle
3,10192,Épée Suprême
3,10193,Bouclier Suprême
3,10194,Infinimax
3,10195,Forme de Galar
3,20001,Forme Unique
3,20002,Forme Unique
3,20003,Forme Unique
3,20004,Forme Unique
3,20005,Forme Unique
